Time,Channel 0,Sensor
4.369166667,4058,536
4.370833333,4058,532
4.3725,4059,534
4.374166667,4057,536
4.375833333,4058,532
4.3775,4058,531
4.379166667,4058,536
4.380833333,4058,534
4.3825,4058,535
4.384166667,4058,533
4.385833333,4059,536
4.3875,4058,530
4.389166667,4058,534
4.390833333,4058,535
4.3925,4058,532
4.394166667,4058,531
4.395833333,4057,531
4.3975,4058,535
4.399166667,4058,536
4.400833333,4059,531
4.4025,4058,529
4.404166667,4059,530
4.405833333,4058,538
4.4075,4058,536
4.409166667,4059,532
4.410833333,4058,531
4.4125,4058,529
4.414166667,4059,537
4.415833333,4059,537
4.4175,4059,532
4.419166667,4058,532
4.420833333,4059,533
4.4225,4058,532
4.424166667,4058,533
4.425833333,4058,530
4.4275,4059,530
4.429166667,4058,533
4.430833333,4058,532
4.4325,4058,532
4.434166667,4059,533
4.435833333,4059,533
4.4375,4058,532
4.439166667,4059,534
4.440833333,4059,531
4.4425,4059,533
4.444166667,4059,532
4.445833333,4058,531
4.4475,4058,531
4.449166667,4058,536
4.450833333,4057,530
4.4525,4057,530
4.454166667,4058,535
4.455833333,4058,536
4.4575,4059,538
4.459166667,4057,531
4.460833333,4060,531
4.4625,4057,533
4.464166667,4060,537
4.465833333,4057,533
4.4675,4059,532
4.469166667,4059,529
4.470833333,4058,531
4.4725,4057,534
4.474166667,4059,534
4.475833333,4057,532
4.4775,4059,527
4.479166667,4057,531
4.480833333,4058,538
4.4825,4058,537
4.484166667,4059,532
4.485833333,4058,531
4.4875,4059,530
4.489166667,4059,538
4.490833333,4058,538
4.4925,4057,530
4.494166667,4059,533
4.495833333,4058,533
4.4975,4058,536
4.499166667,4059,536
4.500833333,4058,531
4.5025,4058,529
4.504166667,4059,535
4.505833333,4058,534
4.5075,4058,537
4.509166667,4059,533
4.510833333,4058,532
4.5125,4059,536
4.514166667,4058,537
4.515833333,4058,542
4.5175,4058,537
4.519166667,4058,542
4.520833333,4059,552
4.5225,4058,556
4.524166667,4058,558
4.525833333,4058,554
4.5275,4059,556
4.529166667,4058,561
4.530833333,4058,563
4.5325,4059,564
4.534166667,4058,560
4.535833333,4057,559
4.5375,4059,563
4.539166667,4058,566
4.540833333,4058,563
4.5425,4058,556
4.544166667,4059,557
4.545833333,4056,556
4.5475,4059,556
4.549166667,4059,557
4.550833333,4058,553
4.5525,4058,550
4.554166667,4059,549
4.555833333,4059,550
4.5575,4058,551
4.559166667,4057,545
4.560833333,4058,542
4.5625,4058,543
4.564166667,4058,544
4.565833333,4058,545
4.5675,4059,541
4.569166667,4059,539
4.570833333,4059,542
4.5725,4058,539
4.574166667,4058,540
4.575833333,4058,535
4.5775,4058,541
4.579166667,4058,539
4.580833333,4058,541
4.5825,4058,541
4.584166667,4058,540
4.585833333,4058,538
4.5875,4057,539
4.589166667,4059,546
4.590833333,4057,545
4.5925,4058,538
4.594166667,4059,541
4.595833333,4058,539
4.5975,4058,541
4.599166667,4057,542
4.600833333,4059,539
4.6025,4058,536
4.604166667,4058,540
4.605833333,4057,540
4.6075,4059,539
4.609166667,4058,536
4.610833333,4059,538
4.6125,4057,536
4.614166667,4058,538
4.615833333,4058,541
4.6175,4058,533
4.619166667,4058,534
4.620833333,4058,534
4.6225,4058,535
4.624166667,4057,538
4.625833333,4059,532
4.6275,4059,534
4.629166667,4058,531
4.630833333,4058,536
4.6325,4058,537
4.634166667,4059,528
4.635833333,4058,530
4.6375,4059,530
4.639166667,4058,537
4.640833333,4057,541
4.6425,4057,538
4.644166667,4059,543
4.645833333,4058,549
4.6475,4058,556
4.649166667,4058,566
4.650833333,4058,567
4.6525,4058,579
4.654166667,4059,601
4.655833333,4057,617
4.6575,4058,641
4.659166667,4057,666
4.660833333,4060,697
4.6625,4059,723
4.664166667,4059,754
4.665833333,4058,776
4.6675,4059,793
4.669166667,4059,809
4.670833333,4059,820
4.6725,4059,833
4.674166667,4059,838
4.675833333,4059,835
4.6775,4059,834
4.679166667,4058,831
4.680833333,4060,831
4.6825,4059,820
4.684166667,4059,805
4.685833333,4059,793
4.6875,4059,784
4.689166667,4060,772
4.690833333,4058,756
4.6925,4058,736
4.694166667,4059,723
4.695833333,4063,708
4.6975,4059,694
4.699166667,4058,677
4.700833333,4059,661
4.7025,4057,648
4.704166667,4058,639
4.705833333,4058,628
4.7075,4059,622
4.709166667,4057,604
4.710833333,4058,601
4.7125,4058,589
4.714166667,4059,587
4.715833333,4058,582
4.7175,4058,576
4.719166667,4057,568
4.720833333,4059,568
4.7225,4059,569
4.724166667,4058,567
4.725833333,4059,560
4.7275,4058,555
4.729166667,4058,553
4.730833333,4059,557
4.7325,4058,554
4.734166667,4058,548
4.735833333,4058,550
4.7375,4059,550
4.739166667,4058,549
4.740833333,4058,548
4.7425,4058,544
4.744166667,4059,544
4.745833333,4059,547
4.7475,4058,543
4.749166667,4058,542
4.750833333,4058,542
4.7525,4059,537
4.754166667,4059,539
4.755833333,4058,543
4.7575,4059,543
4.759166667,4058,539
4.760833333,4058,537
4.7625,4058,544
4.764166667,4059,546
4.765833333,4058,546
4.7675,4059,542
4.769166667,4058,542
4.770833333,4058,547
4.7725,4058,545
4.774166667,4058,545
4.775833333,4058,544
4.7775,4058,540
4.779166667,4058,543
4.780833333,4059,544
4.7825,4058,544
4.784166667,4057,539
4.785833333,4058,542
4.7875,4059,541
4.789166667,4058,545
4.790833333,4058,544
4.7925,4058,542
4.794166667,4058,545
4.795833333,4058,544
4.7975,4059,551
4.799166667,4058,553
4.800833333,4059,550
4.8025,4057,548
4.804166667,4059,553
4.805833333,4057,556
4.8075,4057,558
4.809166667,4059,551
4.810833333,4059,554
4.8125,4058,554
4.814166667,4058,557
4.815833333,4058,558
4.8175,4059,548
4.819166667,4057,550
4.820833333,4059,553
4.8225,4058,553
4.824166667,4058,552
4.825833333,4058,550
4.8275,4058,544
4.829166667,4057,549
4.830833333,4058,557
4.8325,4058,570
4.834166667,4059,583
4.835833333,4059,613
4.8375,4058,650
4.839166667,4057,697
4.840833333,4059,747
4.8425,4058,794
4.844166667,4058,840
4.845833333,4057,884
4.8475,4058,924
4.849166667,4060,959
4.850833333,4059,982
4.8525,4059,1000
4.854166667,4059,1014
4.855833333,4059,1024
4.8575,4059,1027
4.859166667,4058,1020
4.860833333,4059,1009
4.8625,4059,994
4.864166667,4059,981
4.865833333,4059,958
4.8675,4059,931
4.869166667,4059,903
4.870833333,4059,882
4.8725,4059,856
4.874166667,4058,828
4.875833333,4059,800
4.8775,4059,775
4.879166667,4059,753
4.880833333,4058,735
4.8825,4059,712
4.884166667,4058,691
4.885833333,4059,673
4.8875,4058,660
4.889166667,4059,651
4.890833333,4059,637
4.8925,4058,626
4.894166667,4059,617
4.895833333,4058,611
4.8975,4058,605
4.899166667,4057,598
4.900833333,4059,590
4.9025,4058,587
4.904166667,4058,587
4.905833333,4057,579
4.9075,4058,577
4.909166667,4058,574
4.910833333,4058,564
4.9125,4058,572
4.914166667,4059,568
4.915833333,4059,571
4.9175,4059,563
4.919166667,4058,562
4.920833333,4058,559
4.9225,4058,561
4.924166667,4058,559
4.925833333,4057,550
4.9275,4058,554
4.929166667,4058,553
4.930833333,4059,556
4.9325,4058,553
4.934166667,4058,551
4.935833333,4058,551
4.9375,4058,552
4.939166667,4058,549
4.940833333,4058,552
4.9425,4058,547
4.944166667,4059,548
4.945833333,4058,547
4.9475,4058,547
4.949166667,4059,550
4.950833333,4058,546
4.9525,4058,546
4.954166667,4057,548
4.955833333,4059,551
4.9575,4059,549
4.959166667,4058,543
4.960833333,4059,545
4.9625,4059,545
4.964166667,4058,546
4.965833333,4058,546
4.9675,4058,543
4.969166667,4059,541
4.970833333,4058,546
4.9725,4058,548
4.974166667,4059,546
4.975833333,4059,540
4.9775,4058,542
4.979166667,4059,543
4.980833333,4058,544
4.9825,4058,542
4.984166667,4057,541
4.985833333,4058,541
4.9875,4057,545
4.989166667,4058,543
4.990833333,4057,539
4.9925,4058,540
4.994166667,4059,539
4.995833333,4059,542
4.9975,4060,547
4.999166667,4059,544
5.000833333,4058,539
5.0025,4058,542
5.004166667,4058,542
5.005833333,4058,545
5.0075,4059,549
5.009166667,4058,539
5.010833333,4058,541
5.0125,4058,544
5.014166667,4059,547
5.015833333,4058,544
5.0175,4059,540
5.019166667,4059,538
5.020833333,4058,540
5.0225,4058,544
5.024166667,4058,543
5.025833333,4058,539
5.0275,4058,541
5.029166667,4058,539
5.030833333,4058,544
5.0325,4059,545
5.034166667,4058,537
5.035833333,4059,538
5.0375,4057,536
5.039166667,4058,540
5.040833333,4058,543
5.0425,4059,540
5.044166667,4058,535
5.045833333,4058,539
5.0475,4057,541
5.049166667,4057,540
5.050833333,4058,532
5.0525,4059,537
5.054166667,4058,537
5.055833333,4058,537
5.0575,4058,540
5.059166667,4059,537
5.060833333,4058,535
5.0625,4058,537
5.064166667,4059,538
5.065833333,4058,539
5.0675,4058,533
5.069166667,4058,534
5.070833333,4059,537
5.0725,4058,539
5.074166667,4058,536
5.075833333,4058,533
5.0775,4059,537
5.079166667,4057,539
5.080833333,4058,538
5.0825,4058,537
5.084166667,4058,534
5.085833333,4059,534
5.0875,4058,534
5.089166667,4058,540
5.090833333,4059,543
5.0925,4058,538
5.094166667,4058,535
5.095833333,4058,541
5.0975,4059,550
5.099166667,4058,554
5.100833333,4058,562
5.1025,4059,579
5.104166667,4058,588
5.105833333,4059,598
5.1075,4059,600
5.109166667,4058,601
5.110833333,4059,606
5.1125,4059,609
5.114166667,4058,609
5.115833333,4058,610
5.1175,4058,605
5.119166667,4059,605
5.120833333,4058,600
5.1225,4059,602
5.124166667,4058,598
5.125833333,4058,590
5.1275,4059,588
5.129166667,4058,585
5.130833333,4059,584
5.1325,4058,579
5.134166667,4059,566
5.135833333,4058,565
5.1375,4058,562
5.139166667,4058,562
5.140833333,4058,555
5.1425,4059,551
5.144166667,4058,548
5.145833333,4058,550
5.1475,4058,549
5.149166667,4058,543
5.150833333,4058,540
5.1525,4059,543
5.154166667,4058,541
5.155833333,4058,543
5.1575,4059,543
5.159166667,4058,537
5.160833333,4058,536
5.1625,4057,536
5.164166667,4058,539
5.165833333,4058,537
5.1675,4060,540
5.169166667,4059,535
5.170833333,4059,536
5.1725,4058,539
5.174166667,4057,534
5.175833333,4060,537
5.1775,4058,532
5.179166667,4057,540
5.180833333,4058,536
5.1825,4058,533
5.184166667,4059,538
5.185833333,4058,531
5.1875,4058,536
5.189166667,4059,540
5.190833333,4058,536
5.1925,4057,535
5.194166667,4058,529
5.195833333,4058,538
5.1975,4058,539
5.199166667,4058,537
5.200833333,4059,534
5.2025,4058,534
5.204166667,4058,536
5.205833333,4057,532
5.2075,4058,539
5.209166667,4058,533
5.210833333,4058,537
5.2125,4058,536
5.214166667,4059,539
5.215833333,4058,536
5.2175,4058,532
5.219166667,4058,533
5.220833333,4058,537
5.2225,4058,537
5.224166667,4058,537
5.225833333,4058,530
5.2275,4058,537
5.229166667,4058,536
5.230833333,4058,536
5.2325,4058,537
5.234166667,4058,532
5.235833333,4058,536
5.2375,4059,539
5.239166667,4058,538
5.240833333,4058,535
5.2425,4059,532
5.244166667,4059,532
5.245833333,4058,536
5.2475,4058,535
5.249166667,4057,533
5.250833333,4058,532
5.2525,4058,533
5.254166667,4058,533
5.255833333,4059,543
5.2575,4058,536
5.259166667,4057,532
5.260833333,4058,532
5.2625,4058,538
5.264166667,4058,535
5.265833333,4058,539
5.2675,4057,532
5.269166667,4058,533
5.270833333,4058,537
5.2725,4058,538
5.274166667,4058,534
5.275833333,4058,532
5.2775,4058,529
5.279166667,4058,537
5.280833333,4059,536
5.2825,4058,536
5.284166667,4058,533
5.285833333,4058,530
5.2875,4057,532
5.289166667,4058,538
5.290833333,4058,535
5.2925,4057,531
5.294166667,4058,530
5.295833333,4058,534
5.2975,4059,536
5.299166667,4058,538
5.300833333,4059,536
5.3025,4059,532
5.304166667,4058,539
5.305833333,4058,539
5.3075,4058,536
5.309166667,4059,535
5.310833333,4059,534
5.3125,4059,536
5.314166667,4059,542
5.315833333,4058,535
5.3175,4058,533
5.319166667,4059,532
5.320833333,4058,534
5.3225,4058,539
5.324166667,4058,538
5.325833333,4059,545
5.3275,4058,548
5.329166667,4059,558
5.330833333,4058,573
5.3325,4058,588
5.334166667,4058,600
5.335833333,4058,615
5.3375,4059,625
5.339166667,4058,639
5.340833333,4059,647
5.3425,4059,647
5.344166667,4059,649
5.345833333,4057,652
5.3475,4058,648
5.349166667,4059,649
5.350833333,4058,631
5.3525,4059,627
5.354166667,4059,624
5.355833333,4058,610
5.3575,4059,604
5.359166667,4059,592
5.360833333,4059,583
5.3625,4058,586
5.364166667,4058,578
5.365833333,4058,572
5.3675,4058,560
5.369166667,4059,559
5.370833333,4059,560
5.3725,4059,558
5.374166667,4058,558
5.375833333,4058,547
5.3775,4058,546
5.379166667,4058,547
5.380833333,4058,549
5.3825,4059,549
5.384166667,4058,539
5.385833333,4058,542
5.3875,4057,544
5.389166667,4058,545
5.390833333,4059,540
5.3925,4058,542
5.394166667,4058,540
5.395833333,4059,540
5.3975,4059,546
5.399166667,4058,540
5.400833333,4058,537
5.4025,4058,536
5.404166667,4058,536
5.405833333,4057,539
5.4075,4059,543
5.409166667,4060,540
5.410833333,4058,536
5.4125,4058,544
5.414166667,4058,539
5.415833333,4059,542
5.4175,4059,537
5.419166667,4059,537
5.420833333,4058,539
5.4225,4059,542
5.424166667,4059,540
5.425833333,4058,538
5.4275,4058,539
5.429166667,4059,541
5.430833333,4058,542
5.4325,4058,540
5.434166667,4058,538
5.435833333,4057,535
5.4375,4058,539
5.439166667,4058,540
5.440833333,4058,542
5.4425,4059,534
5.444166667,4059,536
5.445833333,4058,538
5.4475,4057,540
5.449166667,4058,540
5.450833333,4059,533
5.4525,4059,537
5.454166667,4058,539
5.455833333,4057,534
5.4575,4058,538
5.459166667,4059,537
5.460833333,4058,535
5.4625,4059,543
5.464166667,4058,538
5.465833333,4058,538
5.4675,4058,539
5.469166667,4059,534
5.470833333,4059,539
5.4725,4058,539
5.474166667,4059,537
5.475833333,4058,536
5.4775,4057,531
5.479166667,4058,539
5.480833333,4058,541
5.4825,4058,537
5.484166667,4058,536
5.485833333,4058,536
5.4875,4059,538
5.489166667,4059,545
5.490833333,4058,538
5.4925,4058,537
5.494166667,4059,536
5.495833333,4058,537
5.4975,4058,537
5.499166667,4058,537
5.500833333,4058,534
5.5025,4058,534
5.504166667,4059,542
5.505833333,4057,538
5.5075,4057,538
5.509166667,4059,533
5.510833333,4059,534
5.5125,4058,538
5.514166667,4058,538
5.515833333,4060,542
5.5175,4058,537
5.519166667,4058,532
5.520833333,4058,537
5.5225,4059,544
5.524166667,4058,535
5.525833333,4058,536
5.5275,4058,535
5.529166667,4059,539
5.530833333,4059,542
5.5325,4057,536
5.534166667,4058,538
5.535833333,4058,535
5.5375,4057,536
5.539166667,4057,535
5.540833333,4057,539
5.5425,4059,541
5.544166667,4058,531
5.545833333,4058,540
5.5475,4058,536
5.549166667,4058,537
5.550833333,4058,534
5.5525,4058,535
5.554166667,4059,536
5.555833333,4059,541
5.5575,4059,538
5.559166667,4057,534
5.560833333,4058,532
5.5625,4059,538
5.564166667,4058,538
5.565833333,4059,537
5.5675,4058,535
5.569166667,4059,534
5.570833333,4058,541
5.5725,4057,539
5.574166667,4059,539
5.575833333,4059,537
5.5775,4058,536
5.579166667,4058,538
5.580833333,4058,543
5.5825,4058,537
5.584166667,4059,537
5.585833333,4059,536
5.5875,4057,540
5.589166667,4059,539
5.590833333,4059,540
5.5925,4058,536
5.594166667,4058,532
5.595833333,4058,539
5.5975,4058,538
5.599166667,4057,538
5.600833333,4058,537
5.6025,4059,534
5.604166667,4059,540
5.605833333,4057,542
5.6075,4060,536
5.609166667,4058,533
5.610833333,4058,538
5.6125,4058,535
5.614166667,4058,541
5.615833333,4058,539
5.6175,4059,538
5.619166667,4059,538
5.620833333,4058,538
5.6225,4059,540
5.624166667,4058,536
5.625833333,4058,538
5.6275,4058,534
5.629166667,4059,540
5.630833333,4058,539
5.6325,4059,541
5.634166667,4057,536
5.635833333,4059,538
5.6375,4059,538
5.639166667,4058,543
5.640833333,4059,543
5.6425,4059,540
5.644166667,4058,535
5.645833333,4059,545
5.6475,4058,543
5.649166667,4058,540
5.650833333,4059,539
5.6525,4059,540
5.654166667,4058,540
5.655833333,4059,542
5.6575,4058,539
5.659166667,4058,539
5.660833333,4058,536
5.6625,4057,540
5.664166667,4059,546
5.665833333,4057,541
5.6675,4057,537
5.669166667,4058,535
5.670833333,4058,541
5.6725,4058,544
5.674166667,4058,542
5.675833333,4058,539
5.6775,4058,536
5.679166667,4058,540
5.680833333,4059,545
5.6825,4059,544
5.684166667,4058,539
5.685833333,4058,537
5.6875,4059,544
5.689166667,4058,541
5.690833333,4058,541
5.6925,4059,540
5.694166667,4058,540
5.695833333,4058,541
5.6975,4058,544
5.699166667,4058,538
5.700833333,4057,538
5.7025,4058,538
5.704166667,4059,541
5.705833333,4059,543
5.7075,4059,541
5.709166667,4059,543
5.710833333,4058,539
5.7125,4058,540
5.714166667,4058,545
5.715833333,4058,545
5.7175,4059,540
5.719166667,4058,540
5.720833333,4058,542
5.7225,4059,545
5.724166667,4058,545
5.725833333,4059,539
5.7275,4059,541
5.729166667,4059,543
5.730833333,4059,543
5.7325,4058,547
5.734166667,4059,541
5.735833333,4059,545
5.7375,4058,544
5.739166667,4058,547
5.740833333,4059,543
5.7425,4057,539
5.744166667,4057,541
5.745833333,4058,548
5.7475,4059,543
5.749166667,4058,545
5.750833333,4058,539
5.7525,4058,540
5.754166667,4058,546
5.755833333,4057,545
5.7575,4058,543
5.759166667,4058,540
5.760833333,4059,542
5.7625,4059,550
5.764166667,4058,548
5.765833333,4059,549
5.7675,4058,545
5.769166667,4058,543
5.770833333,4058,548
5.7725,4058,549
5.774166667,4057,544
5.775833333,4058,543
5.7775,4058,547
5.779166667,4059,550
5.780833333,4057,548
5.7825,4059,548
5.784166667,4059,549
5.785833333,4058,545
5.7875,4058,551
5.789166667,4058,552
5.790833333,4058,548
5.7925,4059,547
5.794166667,4059,549
5.795833333,4058,548
5.7975,4059,553
5.799166667,4057,551
5.800833333,4058,550
5.8025,4058,548
5.804166667,4058,552
5.805833333,4058,550
5.8075,4059,549
5.809166667,4057,544
5.810833333,4058,546
5.8125,4058,550
5.814166667,4058,549
5.815833333,4059,552
5.8175,4059,552
5.819166667,4058,547
5.820833333,4058,549
5.8225,4058,550
5.824166667,4058,551
5.825833333,4058,547
5.8275,4058,546
5.829166667,4058,552
5.830833333,4058,551
5.8325,4059,553
5.834166667,4059,550
5.835833333,4057,549
5.8375,4058,553
5.839166667,4059,553
5.840833333,4058,550
5.8425,4058,548
5.844166667,4058,546
5.845833333,4058,549
5.8475,4059,552
5.849166667,4058,547
5.850833333,4058,546
5.8525,4060,550
5.854166667,4058,553
5.855833333,4058,553
5.8575,4058,548
5.859166667,4059,546
5.860833333,4058,549
5.8625,4058,552
5.864166667,4058,549
5.865833333,4059,550
5.8675,4058,547
5.869166667,4059,551
5.870833333,4058,551
5.8725,4058,556
5.874166667,4058,551
5.875833333,4058,550
5.8775,4058,547
5.879166667,4058,550
5.880833333,4058,554
5.8825,4058,552
5.884166667,4059,552
5.885833333,4059,547
5.8875,4057,552
5.889166667,4059,555
5.890833333,4058,549
5.8925,4059,549
5.894166667,4058,553
5.895833333,4058,553
5.8975,4059,555
5.899166667,4058,548
5.900833333,4058,549
5.9025,4059,548
5.904166667,4058,553
5.905833333,4058,551
5.9075,4059,554
5.909166667,4059,548
5.910833333,4060,550
5.9125,4059,551
5.914166667,4057,552
5.915833333,4058,550
5.9175,4058,547
5.919166667,4059,548
5.920833333,4058,550
5.9225,4059,553
5.924166667,4058,553
5.925833333,4058,551
5.9275,4058,544
5.929166667,4059,552
5.930833333,4059,548
5.9325,4060,555
5.934166667,4058,548
5.935833333,4058,548
5.9375,4058,553
5.939166667,4058,556
5.940833333,4059,551
5.9425,4059,550
5.944166667,4058,550
5.945833333,4058,553
5.9475,4059,554
5.949166667,4058,551
5.950833333,4059,552
5.9525,4059,551
5.954166667,4058,551
5.955833333,4058,551
5.9575,4059,550
5.959166667,4058,552
5.960833333,4058,549
5.9625,4058,552
5.964166667,4058,550
5.965833333,4058,551
5.9675,4059,548
5.969166667,4059,548
5.970833333,4058,553
5.9725,4058,554
5.974166667,4058,551
5.975833333,4058,551
5.9775,4059,547
5.979166667,4058,554
5.980833333,4058,555
5.9825,4059,551
5.984166667,4058,550
5.985833333,4058,550
5.9875,4059,552
5.989166667,4058,553
5.990833333,4059,552
5.9925,4058,547
5.994166667,4058,550
5.995833333,4058,553
5.9975,4058,551
5.999166667,4058,551
6.000833333,4059,550
6.0025,4058,551
6.004166667,4058,552
6.005833333,4058,553
6.0075,4059,553
6.009166667,4059,546
6.010833333,4058,547
6.0125,4057,551
6.014166667,4059,555
6.015833333,4059,551
6.0175,4058,548
6.019166667,4058,550
6.020833333,4058,554
6.0225,4058,551
6.024166667,4057,551
6.025833333,4059,550
6.0275,4059,551
6.029166667,4059,553
6.030833333,4057,552
6.0325,4059,553
6.034166667,4059,550
6.035833333,4059,549
6.0375,4058,554
6.039166667,4058,554
6.040833333,4058,550
6.0425,4059,551
6.044166667,4058,550
6.045833333,4059,551
6.0475,4059,555
6.049166667,4058,551
6.050833333,4058,548
6.0525,4059,549
6.054166667,4058,554
6.055833333,4057,553
6.0575,4058,551
6.059166667,4059,552
6.060833333,4059,547
6.0625,4059,554
6.064166667,4058,556
6.065833333,4059,553
6.0675,4059,547
6.069166667,4058,550
6.070833333,4059,551
6.0725,4059,555
6.074166667,4058,549
6.075833333,4059,545
6.0775,4057,550
6.079166667,4059,556
6.080833333,4058,555
6.0825,4057,548
6.084166667,4058,549
6.085833333,4059,551
6.0875,4058,556
6.089166667,4059,559
6.090833333,4058,550
6.0925,4059,549
6.094166667,4059,549
6.095833333,4058,553
6.0975,4058,555
6.099166667,4058,555
6.100833333,4059,552
6.1025,4058,550
6.104166667,4058,554
6.105833333,4059,554
6.1075,4058,556
6.109166667,4059,552
6.110833333,4058,552
6.1125,4058,555
6.114166667,4058,555
6.115833333,4059,551
6.1175,4058,550
6.119166667,4059,553
6.120833333,4058,554
6.1225,4058,554
6.124166667,4057,553
6.125833333,4059,551
6.1275,4059,552
6.129166667,4058,554
6.130833333,4059,556
6.1325,4059,556
6.134166667,4059,553
6.135833333,4059,554
6.1375,4058,556
6.139166667,4059,555
6.140833333,4059,552
6.1425,4058,551
6.144166667,4058,553
6.145833333,4058,553
6.1475,4058,557
6.149166667,4057,549
6.150833333,4058,548
6.1525,4059,556
6.154166667,4058,553
6.155833333,4059,557
6.1575,4058,552
6.159166667,4058,549
6.160833333,4059,556
6.1625,4057,557
6.164166667,4058,554
6.165833333,4057,550
6.1675,4058,551
6.169166667,4058,554
6.170833333,4059,556
6.1725,4059,558
6.174166667,4059,553
6.175833333,4058,550
6.1775,4059,550
6.179166667,4058,556
6.180833333,4057,553
6.1825,4058,549
6.184166667,4058,551
6.185833333,4058,553
6.1875,4058,557
6.189166667,4058,556
6.190833333,4059,555
6.1925,4058,550
6.194166667,4059,552
6.195833333,4058,554
6.1975,4058,553
6.199166667,4059,555
6.200833333,4057,549
6.2025,4059,552
6.204166667,4058,555
6.205833333,4058,556
6.2075,4059,553
6.209166667,4058,549
6.210833333,4058,551
6.2125,4059,555
6.214166667,4058,555
6.215833333,4058,551
6.2175,4058,554
6.219166667,4058,553
6.220833333,4059,554
6.2225,4058,554
6.224166667,4059,554
6.225833333,4058,550
6.2275,4058,550
6.229166667,4059,557
6.230833333,4058,555
6.2325,4058,554
6.234166667,4058,551
6.235833333,4060,555
6.2375,4059,558
6.239166667,4058,554
6.240833333,4058,552
6.2425,4058,552
6.244166667,4059,550
6.245833333,4058,555
6.2475,4058,557
6.249166667,4058,552
6.250833333,4058,549
6.2525,4059,553
6.254166667,4058,557
6.255833333,4059,555
6.2575,4059,556
6.259166667,4059,550
6.260833333,4058,552
6.2625,4058,553
6.264166667,4058,556
6.265833333,4057,552
6.2675,4058,552
6.269166667,4058,553
6.270833333,4059,556
6.2725,4058,555
6.274166667,4058,549
6.275833333,4059,551
6.2775,4059,553
6.279166667,4059,559
6.280833333,4058,556
6.2825,4058,551
6.284166667,4059,553
6.285833333,4059,553
6.2875,4058,559
6.289166667,4058,555
6.290833333,4059,555
6.2925,4058,552
6.294166667,4058,550
6.295833333,4058,552
6.2975,4059,558
6.299166667,4059,554
6.300833333,4059,550
6.3025,4057,550
6.304166667,4059,556
6.305833333,4058,555
6.3075,4059,554
6.309166667,4059,554
6.310833333,4058,554
6.3125,4058,554
6.314166667,4058,554
6.315833333,4058,553
6.3175,4058,549
6.319166667,4058,549
6.320833333,4058,553
6.3225,4058,556
6.324166667,4058,549
6.325833333,4059,550
6.3275,4059,554
6.329166667,4058,553
6.330833333,4059,556
6.3325,4057,553
6.334166667,4058,554
6.335833333,4058,552
6.3375,4059,557
6.339166667,4058,554
6.340833333,4058,552
6.3425,4059,553
6.344166667,4060,553
6.345833333,4059,553
6.3475,4058,557
6.349166667,4058,553
6.350833333,4058,548
6.3525,4057,553
6.354166667,4056,555
6.355833333,4059,556
6.3575,4059,555
6.359166667,4059,551
6.360833333,4058,552
6.3625,4058,557
6.364166667,4058,555
6.365833333,4059,555
6.3675,4059,553
6.369166667,4058,554
6.370833333,4058,555
6.3725,4058,556
6.374166667,4057,548
6.375833333,4058,554
6.3775,4058,551
6.379166667,4059,556
6.380833333,4058,556
6.3825,4058,554
6.384166667,4059,551
6.385833333,4058,552
6.3875,4058,556
6.389166667,4058,555
6.390833333,4058,549
6.3925,4058,546
6.394166667,4058,552
6.395833333,4058,554
6.3975,4058,555
6.399166667,4059,555
6.400833333,4057,545
6.4025,4059,550
6.404166667,4058,556
6.405833333,4058,554
6.4075,4058,549
6.409166667,4058,551
6.410833333,4059,550
6.4125,4058,551
6.414166667,4058,552
6.415833333,4058,552
6.4175,4058,550
6.419166667,4058,551
6.420833333,4058,553
6.4225,4058,554
6.424166667,4059,550
6.425833333,4059,550
6.4275,4058,553
6.429166667,4059,557
6.430833333,4059,548
6.4325,4058,552
6.434166667,4059,549
6.435833333,4058,548
6.4375,4059,551
6.439166667,4056,553
6.440833333,4058,550
6.4425,4058,544
6.444166667,4058,550
6.445833333,4059,553
6.4475,4058,552
6.449166667,4058,549
6.450833333,4058,548
6.4525,4058,550
6.454166667,4058,554
6.455833333,4059,550
6.4575,4058,551
6.459166667,4058,547
6.460833333,4059,550
6.4625,4058,554
6.464166667,4058,549
6.465833333,4059,550
6.4675,4058,548
6.469166667,4058,547
6.470833333,4059,551
6.4725,4058,549
6.474166667,4058,547
6.475833333,4058,548
6.4775,4058,550
6.479166667,4059,551
6.480833333,4058,552
6.4825,4059,550
6.484166667,4058,545
6.485833333,4059,549
6.4875,4058,551
6.489166667,4059,553
6.490833333,4059,545
6.4925,4058,548
6.494166667,4058,548
6.495833333,4059,547
6.4975,4059,553
6.499166667,4059,548
6.500833333,4058,546
6.5025,4058,544
6.504166667,4058,551
6.505833333,4058,548
6.5075,4058,546
6.509166667,4058,546
6.510833333,4058,545
6.5125,4058,551
6.514166667,4059,548
6.515833333,4058,548
6.5175,4057,544
6.519166667,4059,547
6.520833333,4058,547
6.5225,4058,551
6.524166667,4058,545
6.525833333,4058,547
6.5275,4058,547
6.529166667,4058,549
6.530833333,4058,551
6.5325,4058,549
6.534166667,4059,548
6.535833333,4058,548
6.5375,4059,550
6.539166667,4058,552
6.540833333,4058,549
6.5425,4057,548
6.544166667,4057,548
6.545833333,4059,549
6.5475,4058,550
6.549166667,4059,544
6.550833333,4058,542
