Time,Channel 0,Sensor
4.3675,4059,537
4.369166667,4059,536
4.370833333,4059,541
4.3725,4058,538
4.374166667,4058,535
4.375833333,4058,534
4.3775,4059,534
4.379166667,4058,537
4.380833333,4057,535
4.3825,4058,533
4.384166667,4059,533
4.385833333,4057,534
4.3875,4058,538
4.389166667,4058,535
4.390833333,4059,535
4.3925,4058,529
4.394166667,4057,530
4.395833333,4058,536
4.3975,4059,537
4.399166667,4057,530
4.400833333,4058,529
4.4025,4057,530
4.404166667,4057,532
4.405833333,4057,536
4.4075,4057,530
4.409166667,4057,529
4.410833333,4057,530
4.4125,4058,534
4.414166667,4056,538
4.415833333,4057,529
4.4175,4058,529
4.419166667,4058,529
4.420833333,4060,537
4.4225,4057,533
4.424166667,4058,531
4.425833333,4058,530
4.4275,4058,532
4.429166667,4058,536
4.430833333,4058,533
4.4325,4059,532
4.434166667,4058,534
4.435833333,4058,529
4.4375,4058,533
4.439166667,4057,535
4.440833333,4058,531
4.4425,4058,529
4.444166667,4058,531
4.445833333,4058,533
4.4475,4057,534
4.449166667,4057,530
4.450833333,4058,528
4.4525,4058,528
4.454166667,4058,533
4.455833333,4059,537
4.4575,4059,534
4.459166667,4058,535
4.460833333,4059,528
4.4625,4057,533
4.464166667,4058,535
4.465833333,4058,533
4.4675,4058,531
4.469166667,4058,531
4.470833333,4058,538
4.4725,4058,533
4.474166667,4057,532
4.475833333,4058,532
4.4775,4058,529
4.479166667,4058,533
4.480833333,4058,539
4.4825,4056,531
4.484166667,4058,528
4.485833333,4057,529
4.4875,4056,533
4.489166667,4058,536
4.490833333,4058,528
4.4925,4058,531
4.494166667,4057,530
4.495833333,4058,532
4.4975,4058,537
4.499166667,4059,531
4.500833333,4058,531
4.5025,4057,529
4.504166667,4059,536
4.505833333,4056,533
4.5075,4058,533
4.509166667,4058,530
4.510833333,4057,526
4.5125,4059,535
4.514166667,4058,533
4.515833333,4058,532
4.5175,4056,527
4.519166667,4058,526
4.520833333,4058,535
4.5225,4057,534
4.524166667,4058,530
4.525833333,4057,528
4.5275,4059,534
4.529166667,4058,535
4.530833333,4057,530
4.5325,4058,532
4.534166667,4059,535
4.535833333,4059,534
4.5375,4057,533
4.539166667,4059,536
4.540833333,4058,532
4.5425,4057,528
4.544166667,4058,529
4.545833333,4058,532
4.5475,4058,534
4.549166667,4059,533
4.550833333,4058,527
4.5525,4059,533
4.554166667,4058,536
4.555833333,4058,535
4.5575,4058,529
4.559166667,4059,534
4.560833333,4058,536
4.5625,4058,536
4.564166667,4057,538
4.565833333,4058,538
4.5675,4058,538
4.569166667,4058,544
4.570833333,4058,547
4.5725,4057,552
4.574166667,4056,551
4.575833333,4058,550
4.5775,4059,557
4.579166667,4059,560
4.580833333,4058,563
4.5825,4058,556
4.584166667,4058,557
4.585833333,4059,562
4.5875,4059,560
4.589166667,4058,565
4.590833333,4058,559
4.5925,4058,557
4.594166667,4058,559
4.595833333,4057,558
4.5975,4059,553
4.599166667,4058,552
4.600833333,4058,549
4.6025,4060,553
4.604166667,4059,553
4.605833333,4057,547
4.6075,4059,545
4.609166667,4058,542
4.610833333,4058,541
4.6125,4058,547
4.614166667,4059,545
4.615833333,4058,540
4.6175,4058,538
4.619166667,4058,537
4.620833333,4057,538
4.6225,4058,538
4.624166667,4058,539
4.625833333,4058,535
4.6275,4059,543
4.629166667,4058,543
4.630833333,4057,538
4.6325,4058,537
4.634166667,4059,540
4.635833333,4058,540
4.6375,4058,540
4.639166667,4058,545
4.640833333,4058,538
4.6425,4058,538
4.644166667,4058,541
4.645833333,4059,543
4.6475,4058,542
4.649166667,4057,539
4.650833333,4058,535
4.6525,4058,536
4.654166667,4058,538
4.655833333,4058,541
4.6575,4058,534
4.659166667,4059,536
4.660833333,4058,535
4.6625,4058,538
4.664166667,4058,539
4.665833333,4058,535
4.6675,4058,534
4.669166667,4059,534
4.670833333,4058,537
4.6725,4057,538
4.674166667,4058,533
4.675833333,4058,531
4.6775,4057,529
4.679166667,4057,535
4.680833333,4057,536
4.6825,4058,530
4.684166667,4058,531
4.685833333,4058,533
4.6875,4058,533
4.689166667,4058,536
4.690833333,4058,532
4.6925,4058,533
4.694166667,4058,537
4.695833333,4059,550
4.6975,4058,555
4.699166667,4058,556
4.700833333,4059,566
4.7025,4058,574
4.704166667,4058,593
4.705833333,4058,612
4.7075,4059,635
4.709166667,4059,658
4.710833333,4058,689
4.7125,4058,721
4.714166667,4059,748
4.715833333,4058,771
4.7175,4058,786
4.719166667,4059,803
4.720833333,4059,818
4.7225,4058,824
4.724166667,4059,829
4.725833333,4060,829
4.7275,4058,828
4.729166667,4058,829
4.730833333,4058,825
4.7325,4059,816
4.734166667,4059,806
4.735833333,4057,794
4.7375,4058,785
4.739166667,4058,768
4.740833333,4058,752
4.7425,4058,736
4.744166667,4059,719
4.745833333,4058,705
4.7475,4057,690
4.749166667,4059,676
4.750833333,4060,660
4.7525,4059,649
4.754166667,4058,639
4.755833333,4058,625
4.7575,4057,615
4.759166667,4058,601
4.760833333,4058,596
4.7625,4058,592
4.764166667,4058,585
4.765833333,4057,578
4.7675,4058,574
4.769166667,4058,570
4.770833333,4056,569
4.7725,4059,564
4.774166667,4059,564
4.775833333,4057,557
4.7775,4058,557
4.779166667,4057,558
4.780833333,4058,556
4.7825,4059,552
4.784166667,4058,549
4.785833333,4059,549
4.7875,4058,553
4.789166667,4058,549
4.790833333,4058,545
4.7925,4059,542
4.794166667,4058,543
4.795833333,4058,545
4.7975,4057,540
4.799166667,4058,541
4.800833333,4057,538
4.8025,4058,536
4.804166667,4058,544
4.805833333,4058,541
4.8075,4058,537
4.809166667,4058,538
4.810833333,4057,536
4.8125,4058,543
4.814166667,4058,542
4.815833333,4058,538
4.8175,4058,538
4.819166667,4058,540
4.820833333,4058,545
4.8225,4059,546
4.824166667,4058,543
4.825833333,4058,543
4.8275,4058,543
4.829166667,4058,544
4.830833333,4058,546
4.8325,4058,542
4.834166667,4058,541
4.835833333,4057,539
4.8375,4058,542
4.839166667,4058,542
4.840833333,4058,539
4.8425,4058,541
4.844166667,4058,537
4.845833333,4058,548
4.8475,4058,546
4.849166667,4059,546
4.850833333,4056,542
4.8525,4058,548
4.854166667,4058,551
4.855833333,4058,553
4.8575,4057,551
4.859166667,4056,552
4.860833333,4058,553
4.8625,4058,554
4.864166667,4058,556
4.865833333,4059,552
4.8675,4058,550
4.869166667,4059,555
4.870833333,4058,556
4.8725,4059,557
4.874166667,4059,550
4.875833333,4058,544
4.8775,4057,546
4.879166667,4057,549
4.880833333,4058,549
4.8825,4058,543
4.884166667,4059,547
4.885833333,4058,553
4.8875,4058,564
4.889166667,4057,580
4.890833333,4058,601
4.8925,4058,637
4.894166667,4058,676
4.895833333,4059,724
4.8975,4058,768
4.899166667,4058,819
4.900833333,4059,859
4.9025,4059,897
4.904166667,4058,935
4.905833333,4059,962
4.9075,4059,979
4.909166667,4059,994
4.910833333,4059,1003
4.9125,4058,1009
4.914166667,4059,1008
4.915833333,4059,1001
4.9175,4059,982
4.919166667,4059,969
4.920833333,4059,954
4.9225,4058,932
4.924166667,4058,904
4.925833333,4058,878
4.9275,4059,856
4.929166667,4058,829
4.930833333,4059,807
4.9325,4058,778
4.934166667,4059,754
4.935833333,4058,737
4.9375,4058,718
4.939166667,4058,700
4.940833333,4058,679
4.9425,4058,663
4.944166667,4058,649
4.945833333,4057,643
4.9475,4059,632
4.949166667,4058,621
4.950833333,4059,612
4.9525,4059,607
4.954166667,4058,603
4.955833333,4058,596
4.9575,4058,586
4.959166667,4059,584
4.960833333,4057,578
4.9625,4057,579
4.964166667,4059,576
4.965833333,4058,570
4.9675,4057,567
4.969166667,4057,565
4.970833333,4058,566
4.9725,4057,566
4.974166667,4059,562
4.975833333,4059,559
4.9775,4059,561
4.979166667,4058,561
4.980833333,4058,558
4.9825,4058,549
4.984166667,4058,559
4.985833333,4058,553
4.9875,4059,554
4.989166667,4058,555
4.990833333,4059,550
4.9925,4058,552
4.994166667,4057,549
4.995833333,4059,552
4.9975,4058,551
4.999166667,4059,548
5.000833333,4058,545
5.0025,4058,544
5.004166667,4059,548
5.005833333,4058,548
5.0075,4058,545
5.009166667,4059,544
5.010833333,4058,547
5.0125,4059,548
5.014166667,4057,547
5.015833333,4058,545
5.0175,4058,545
5.019166667,4058,543
5.020833333,4059,546
5.0225,4057,543
5.024166667,4058,542
5.025833333,4058,540
5.0275,4058,543
5.029166667,4057,544
5.030833333,4058,544
5.0325,4057,541
5.034166667,4058,540
5.035833333,4057,541
5.0375,4056,543
5.039166667,4058,544
5.040833333,4057,542
5.0425,4058,540
5.044166667,4057,540
5.045833333,4058,544
5.0475,4058,544
5.049166667,4058,537
5.050833333,4059,538
5.0525,4059,540
5.054166667,4058,545
5.055833333,4058,546
5.0575,4059,537
5.059166667,4058,539
5.060833333,4058,539
5.0625,4058,543
5.064166667,4058,538
5.065833333,4059,542
5.0675,4057,539
5.069166667,4058,540
5.070833333,4058,544
5.0725,4057,540
5.074166667,4057,539
5.075833333,4058,534
5.0775,4058,543
5.079166667,4058,541
5.080833333,4057,542
5.0825,4058,535
5.084166667,4058,538
5.085833333,4059,540
5.0875,4057,543
5.089166667,4057,544
5.090833333,4058,539
5.0925,4058,540
5.094166667,4057,537
5.095833333,4059,539
5.0975,4060,543
5.099166667,4058,540
5.100833333,4059,536
5.1025,4058,541
5.104166667,4058,541
5.105833333,4059,539
5.1075,4058,537
5.109166667,4058,533
5.110833333,4057,536
5.1125,4058,538
5.114166667,4058,541
5.115833333,4058,540
5.1175,4058,533
5.119166667,4058,538
5.120833333,4057,540
5.1225,4058,540
5.124166667,4058,539
5.125833333,4058,534
5.1275,4058,540
5.129166667,4058,539
5.130833333,4058,537
5.1325,4059,536
5.134166667,4058,533
5.135833333,4057,536
5.1375,4058,540
5.139166667,4057,537
5.140833333,4058,532
5.1425,4058,533
5.144166667,4058,536
5.145833333,4058,534
5.1475,4058,538
5.149166667,4058,534
5.150833333,4058,533
5.1525,4059,537
5.154166667,4058,540
5.155833333,4058,534
5.1575,4058,534
5.159166667,4058,533
5.160833333,4058,534
5.1625,4058,537
5.164166667,4057,535
5.165833333,4058,533
5.1675,4058,533
5.169166667,4058,536
5.170833333,4059,540
5.1725,4058,544
5.174166667,4058,545
5.175833333,4058,549
5.1775,4057,559
5.179166667,4058,571
5.180833333,4059,581
5.1825,4059,585
5.184166667,4059,593
5.185833333,4058,600
5.1875,4058,601
5.189166667,4059,608
5.190833333,4058,599
5.1925,4059,607
5.194166667,4057,603
5.195833333,4058,605
5.1975,4058,602
5.199166667,4058,599
5.200833333,4059,593
5.2025,4058,595
5.204166667,4056,593
5.205833333,4057,587
5.2075,4058,580
5.209166667,4058,573
5.210833333,4058,576
5.2125,4059,572
5.214166667,4057,564
5.215833333,4058,559
5.2175,4058,559
5.219166667,4058,556
5.220833333,4058,553
5.2225,4058,554
5.224166667,4058,544
5.225833333,4058,537
5.2275,4058,544
5.229166667,4057,544
5.230833333,4058,545
5.2325,4058,539
5.234166667,4058,535
5.235833333,4058,540
5.2375,4058,540
5.239166667,4058,540
5.240833333,4059,535
5.2425,4058,534
5.244166667,4058,535
5.245833333,4058,537
5.2475,4058,536
5.249166667,4058,534
5.250833333,4058,533
5.2525,4058,533
5.254166667,4058,537
5.255833333,4057,536
5.2575,4058,532
5.259166667,4058,536
5.260833333,4058,534
5.2625,4057,535
5.264166667,4059,538
5.265833333,4057,533
5.2675,4058,532
5.269166667,4057,535
5.270833333,4058,536
5.2725,4058,536
5.274166667,4058,535
5.275833333,4058,531
5.2775,4059,538
5.279166667,4058,535
5.280833333,4058,536
5.2825,4058,531
5.284166667,4058,530
5.285833333,4058,533
5.2875,4058,536
5.289166667,4057,535
5.290833333,4058,535
5.2925,4058,533
5.294166667,4058,535
5.295833333,4059,534
5.2975,4058,536
5.299166667,4057,532
5.300833333,4058,533
5.3025,4057,532
5.304166667,4058,535
5.305833333,4056,536
5.3075,4057,526
5.309166667,4058,531
5.310833333,4058,536
5.3125,4058,534
5.314166667,4058,536
5.315833333,4058,533
5.3175,4058,530
5.319166667,4058,529
5.320833333,4059,539
5.3225,4058,536
5.324166667,4058,532
5.325833333,4057,534
5.3275,4058,533
5.329166667,4058,536
5.330833333,4058,534
5.3325,4058,529
5.334166667,4057,531
5.335833333,4057,533
5.3375,4058,535
5.339166667,4058,533
5.340833333,4058,535
5.3425,4058,531
5.344166667,4058,533
5.345833333,4059,538
5.3475,4058,535
5.349166667,4058,532
5.350833333,4058,535
5.3525,4058,535
5.354166667,4058,534
5.355833333,4057,534
5.3575,4058,529
5.359166667,4059,531
5.360833333,4058,531
5.3625,4058,535
5.364166667,4058,536
5.365833333,4058,532
5.3675,4058,533
5.369166667,4058,530
5.370833333,4059,540
5.3725,4058,539
5.374166667,4058,533
5.375833333,4058,534
5.3775,4057,533
5.379166667,4058,534
5.380833333,4058,535
5.3825,4058,529
5.384166667,4057,528
5.385833333,4058,534
5.3875,4058,534
5.389166667,4059,539
5.390833333,4058,532
5.3925,4058,533
5.394166667,4059,536
5.395833333,4058,536
5.3975,4057,535
5.399166667,4058,531
5.400833333,4058,533
5.4025,4058,534
5.404166667,4059,536
5.405833333,4058,536
5.4075,4058,530
5.409166667,4058,529
5.410833333,4057,536
5.4125,4058,538
5.414166667,4058,536
5.415833333,4058,534
5.4175,4057,530
5.419166667,4059,532
5.420833333,4058,535
5.4225,4059,537
5.424166667,4058,536
5.425833333,4058,539
5.4275,4058,545
5.429166667,4058,558
5.430833333,4058,563
5.4325,4058,573
5.434166667,4058,586
5.435833333,4058,604
5.4375,4057,615
5.439166667,4058,626
5.440833333,4059,629
5.4425,4059,638
5.444166667,4058,640
5.445833333,4059,640
5.4475,4058,639
5.449166667,4059,633
5.450833333,4058,626
5.4525,4059,625
5.454166667,4059,621
5.455833333,4057,607
5.4575,4058,598
5.459166667,4058,594
5.460833333,4058,588
5.4625,4058,582
5.464166667,4058,576
5.465833333,4058,565
5.4675,4058,562
5.469166667,4058,564
5.470833333,4057,557
5.4725,4058,555
5.474166667,4058,548
5.475833333,4058,549
5.4775,4057,545
5.479166667,4057,546
5.480833333,4060,547
5.4825,4058,540
5.484166667,4059,542
5.485833333,4058,542
5.4875,4058,542
5.489166667,4058,543
5.490833333,4058,538
5.4925,4058,538
5.494166667,4058,539
5.495833333,4058,542
5.4975,4058,537
5.499166667,4059,539
5.500833333,4058,539
5.5025,4058,538
5.504166667,4057,542
5.505833333,4058,539
5.5075,4058,535
5.509166667,4057,532
5.510833333,4057,538
5.5125,4058,538
5.514166667,4057,539
5.515833333,4059,534
5.5175,4058,534
5.519166667,4058,538
5.520833333,4057,538
5.5225,4057,537
5.524166667,4058,537
5.525833333,4058,536
5.5275,4059,539
5.529166667,4058,541
5.530833333,4057,540
5.5325,4058,537
5.534166667,4057,534
5.535833333,4058,537
5.5375,4058,538
5.539166667,4058,541
5.540833333,4058,537
5.5425,4057,534
5.544166667,4058,533
5.545833333,4058,539
5.5475,4059,538
5.549166667,4057,533
5.550833333,4059,535
5.5525,4058,535
5.554166667,4058,536
5.555833333,4057,537
5.5575,4058,533
5.559166667,4058,533
5.560833333,4057,536
5.5625,4058,538
5.564166667,4058,539
5.565833333,4058,533
5.5675,4059,537
5.569166667,4058,533
5.570833333,4058,536
5.5725,4057,536
5.574166667,4060,533
5.575833333,4057,537
5.5775,4058,539
5.579166667,4058,537
5.580833333,4059,537
5.5825,4058,536
5.584166667,4058,534
5.585833333,4058,534
5.5875,4058,540
5.589166667,4058,535
5.590833333,4058,531
5.5925,4058,531
5.594166667,4058,537
5.595833333,4057,537
5.5975,4058,539
5.599166667,4058,530
5.600833333,4057,534
5.6025,4058,534
5.604166667,4058,539
5.605833333,4058,538
5.6075,4058,533
5.609166667,4058,536
5.610833333,4056,538
5.6125,4058,537
5.614166667,4058,537
5.615833333,4057,533
5.6175,4059,535
5.619166667,4058,535
5.620833333,4057,538
5.6225,4058,536
5.624166667,4058,533
5.625833333,4058,533
5.6275,4058,537
5.629166667,4058,539
5.630833333,4057,534
5.6325,4058,533
5.634166667,4058,535
5.635833333,4058,538
5.6375,4058,538
5.639166667,4058,538
5.640833333,4058,531
5.6425,4058,533
5.644166667,4058,534
5.645833333,4058,535
5.6475,4057,541
5.649166667,4059,533
5.650833333,4057,532
5.6525,4058,535
5.654166667,4058,537
5.655833333,4058,535
5.6575,4058,534
5.659166667,4058,536
5.660833333,4058,537
5.6625,4058,538
5.664166667,4058,541
5.665833333,4058,534
5.6675,4059,531
5.669166667,4058,535
5.670833333,4058,537
5.6725,4057,535
5.674166667,4058,533
5.675833333,4058,534
5.6775,4058,534
5.679166667,4058,536
5.680833333,4058,539
5.6825,4059,534
5.684166667,4057,531
5.685833333,4058,536
5.6875,4059,539
5.689166667,4058,537
5.690833333,4058,537
5.6925,4058,536
5.694166667,4058,535
5.695833333,4059,535
5.6975,4057,534
5.699166667,4058,536
5.700833333,4058,532
5.7025,4058,537
5.704166667,4058,538
5.705833333,4058,539
5.7075,4057,530
5.709166667,4059,538
5.710833333,4058,540
5.7125,4058,538
5.714166667,4058,539
5.715833333,4058,537
5.7175,4059,535
5.719166667,4058,541
5.720833333,4059,540
5.7225,4058,539
5.724166667,4057,535
5.725833333,4058,536
5.7275,4058,536
5.729166667,4058,539
5.730833333,4057,537
5.7325,4058,533
5.734166667,4058,534
5.735833333,4058,539
5.7375,4058,539
5.739166667,4058,539
5.740833333,4058,537
5.7425,4058,537
5.744166667,4058,537
5.745833333,4058,539
5.7475,4058,538
5.749166667,4057,531
5.750833333,4057,534
5.7525,4058,538
5.754166667,4059,541
5.755833333,4057,541
5.7575,4058,533
5.759166667,4059,537
5.760833333,4057,538
5.7625,4059,541
5.764166667,4058,536
5.765833333,4059,537
5.7675,4059,538
5.769166667,4057,538
5.770833333,4057,539
5.7725,4058,538
5.774166667,4058,536
5.775833333,4057,536
5.7775,4058,538
5.779166667,4058,543
5.780833333,4057,537
5.7825,4058,533
5.784166667,4059,538
5.785833333,4058,541
5.7875,4059,542
5.789166667,4056,540
5.790833333,4058,536
5.7925,4059,535
5.794166667,4058,539
5.795833333,4059,541
5.7975,4057,542
5.799166667,4058,538
5.800833333,4058,540
5.8025,4058,539
5.804166667,4059,540
5.805833333,4057,541
5.8075,4058,532
5.809166667,4058,537
5.810833333,4059,541
5.8125,4058,537
5.814166667,4059,543
5.815833333,4059,539
5.8175,4058,538
5.819166667,4058,543
5.820833333,4058,539
5.8225,4057,540
5.824166667,4058,538
5.825833333,4058,539
5.8275,4059,541
5.829166667,4058,539
5.830833333,4058,544
5.8325,4059,539
5.834166667,4058,536
5.835833333,4057,540
5.8375,4058,542
5.839166667,4057,537
5.840833333,4058,537
5.8425,4057,535
5.844166667,4057,540
5.845833333,4058,542
5.8475,4057,543
5.849166667,4058,537
5.850833333,4058,541
5.8525,4058,543
5.854166667,4058,546
5.855833333,4057,539
5.8575,4059,539
5.859166667,4058,536
5.860833333,4058,542
5.8625,4058,539
5.864166667,4058,542
5.865833333,4058,537
5.8675,4058,542
5.869166667,4058,543
5.870833333,4059,544
5.8725,4058,544
5.874166667,4058,542
5.875833333,4058,540
5.8775,4058,544
5.879166667,4058,546
5.880833333,4058,543
5.8825,4058,540
5.884166667,4059,543
5.885833333,4058,542
5.8875,4058,545
5.889166667,4057,544
5.890833333,4059,542
5.8925,4059,541
5.894166667,4058,543
5.895833333,4057,542
5.8975,4057,542
5.899166667,4058,539
5.900833333,4057,540
5.9025,4058,542
5.904166667,4058,548
5.905833333,4057,543
5.9075,4058,544
5.909166667,4058,542
5.910833333,4058,546
5.9125,4058,544
5.914166667,4057,545
5.915833333,4059,546
5.9175,4059,541
5.919166667,4058,548
5.920833333,4058,546
5.9225,4057,544
5.924166667,4058,545
5.925833333,4058,543
5.9275,4057,543
5.929166667,4058,544
5.930833333,4059,548
5.9325,4058,543
5.934166667,4058,544
5.935833333,4058,547
5.9375,4058,549
5.939166667,4058,547
5.940833333,4058,544
5.9425,4058,549
5.944166667,4059,551
5.945833333,4058,549
5.9475,4057,548
5.949166667,4057,546
5.950833333,4059,545
5.9525,4058,550
5.954166667,4058,552
5.955833333,4058,550
5.9575,4058,546
5.959166667,4057,548
5.960833333,4058,549
5.9625,4059,551
5.964166667,4058,550
5.965833333,4058,546
5.9675,4058,549
5.969166667,4058,551
5.970833333,4059,554
5.9725,4058,553
5.974166667,4058,549
5.975833333,4057,545
5.9775,4059,553
5.979166667,4058,554
5.980833333,4057,550
5.9825,4055,542
5.984166667,4058,552
5.985833333,4057,552
5.9875,4060,551
5.989166667,4058,553
5.990833333,4058,551
5.9925,4057,544
5.994166667,4057,551
5.995833333,4058,553
5.9975,4058,549
5.999166667,4058,547
6.000833333,4058,549
6.0025,4058,551
6.004166667,4058,549
6.005833333,4057,546
6.0075,4057,548
6.009166667,4057,543
6.010833333,4058,550
6.0125,4058,552
6.014166667,4058,549
6.015833333,4059,548
6.0175,4059,547
6.019166667,4057,549
6.020833333,4058,549
6.0225,4059,551
6.024166667,4058,552
6.025833333,4058,551
6.0275,4058,552
6.029166667,4059,553
6.030833333,4058,554
6.0325,4058,546
6.034166667,4059,549
6.035833333,4058,550
6.0375,4058,550
6.039166667,4058,548
6.040833333,4059,549
6.0425,4057,550
6.044166667,4057,547
6.045833333,4058,550
6.0475,4059,548
6.049166667,4058,547
6.050833333,4058,548
6.0525,4059,549
6.054166667,4058,549
6.055833333,4059,549
6.0575,4059,546
6.059166667,4059,547
6.060833333,4058,551
6.0625,4058,551
6.064166667,4059,552
6.065833333,4058,545
6.0675,4058,548
6.069166667,4058,551
6.070833333,4057,552
6.0725,4058,549
6.074166667,4059,547
6.075833333,4058,547
6.0775,4058,548
6.079166667,4058,550
6.080833333,4058,549
6.0825,4058,547
6.084166667,4059,544
6.085833333,4057,548
6.0875,4059,554
6.089166667,4057,547
6.090833333,4058,548
6.0925,4059,550
6.094166667,4057,545
6.095833333,4057,550
6.0975,4058,555
6.099166667,4058,546
6.100833333,4059,549
6.1025,4058,549
6.104166667,4057,549
6.105833333,4057,548
6.1075,4059,550
6.109166667,4058,549
6.110833333,4058,547
6.1125,4058,552
6.114166667,4058,548
6.115833333,4058,546
6.1175,4059,548
6.119166667,4058,550
6.120833333,4059,554
6.1225,4058,553
6.124166667,4058,551
6.125833333,4058,547
6.1275,4058,551
6.129166667,4060,553
6.130833333,4060,551
6.1325,4059,549
6.134166667,4059,551
6.135833333,4058,553
6.1375,4057,549
6.139166667,4058,550
6.140833333,4058,547
6.1425,4058,549
6.144166667,4057,547
6.145833333,4059,551
6.1475,4059,553
6.149166667,4058,550
6.150833333,4058,545
6.1525,4059,552
6.154166667,4059,553
6.155833333,4057,550
6.1575,4058,547
6.159166667,4058,547
6.160833333,4058,550
6.1625,4058,552
6.164166667,4057,549
6.165833333,4059,548
6.1675,4058,549
6.169166667,4058,552
6.170833333,4058,549
6.1725,4058,551
6.174166667,4059,551
6.175833333,4058,547
6.1775,4057,547
6.179166667,4058,554
6.180833333,4059,552
6.1825,4059,551
6.184166667,4059,548
6.185833333,4058,550
6.1875,4057,549
6.189166667,4059,550
6.190833333,4058,547
6.1925,4058,548
6.194166667,4058,547
6.195833333,4057,549
6.1975,4058,551
6.199166667,4059,549
6.200833333,4059,551
6.2025,4059,552
6.204166667,4058,551
6.205833333,4058,550
6.2075,4059,549
6.209166667,4058,550
6.210833333,4058,552
6.2125,4059,553
6.214166667,4057,548
6.215833333,4059,548
6.2175,4057,546
6.219166667,4058,548
6.220833333,4058,552
6.2225,4058,551
6.224166667,4058,546
6.225833333,4058,549
6.2275,4058,550
6.229166667,4058,554
6.230833333,4057,548
6.2325,4058,552
6.234166667,4059,548
6.235833333,4059,553
6.2375,4058,552
6.239166667,4058,548
6.240833333,4058,546
6.2425,4058,545
6.244166667,4059,555
6.245833333,4058,553
6.2475,4058,550
6.249166667,4058,547
6.250833333,4059,549
6.2525,4058,551
6.254166667,4057,550
6.255833333,4058,553
6.2575,4057,547
6.259166667,4058,549
6.260833333,4059,550
6.2625,4057,551
6.264166667,4058,548
6.265833333,4059,548
6.2675,4059,548
6.269166667,4059,552
6.270833333,4058,552
6.2725,4059,552
6.274166667,4057,551
6.275833333,4058,548
6.2775,4057,550
6.279166667,4058,550
6.280833333,4059,552
6.2825,4058,545
6.284166667,4058,549
6.285833333,4057,550
6.2875,4057,551
6.289166667,4058,546
6.290833333,4058,547
6.2925,4058,548
6.294166667,4058,552
6.295833333,4058,551
6.2975,4057,550
6.299166667,4057,545
6.300833333,4059,549
6.3025,4058,551
6.304166667,4058,553
6.305833333,4059,549
6.3075,4058,548
6.309166667,4058,546
6.310833333,4058,554
6.3125,4058,553
6.314166667,4058,550
6.315833333,4058,545
6.3175,4058,543
6.319166667,4058,550
6.320833333,4058,550
6.3225,4058,551
6.324166667,4058,551
6.325833333,4058,548
6.3275,4058,551
6.329166667,4058,556
6.330833333,4058,549
6.3325,4058,549
6.334166667,4059,548
6.335833333,4058,550
6.3375,4058,550
6.339166667,4059,549
6.340833333,4057,546
6.3425,4059,546
6.344166667,4057,550
6.345833333,4056,550
6.3475,4058,546
6.349166667,4058,548
6.350833333,4058,547
6.3525,4058,551
6.354166667,4058,551
6.355833333,4058,547
6.3575,4059,548
6.359166667,4059,551
6.360833333,4058,550
6.3625,4058,550
6.364166667,4057,548
6.365833333,4058,546
6.3675,4057,545
6.369166667,4059,554
6.370833333,4058,552
6.3725,4059,549
6.374166667,4058,548
6.375833333,4057,547
6.3775,4058,552
6.379166667,4058,551
6.380833333,4058,552
6.3825,4058,546
6.384166667,4058,544
6.385833333,4059,551
6.3875,4058,551
6.389166667,4058,548
6.390833333,4058,547
6.3925,4058,548
6.394166667,4058,549
6.395833333,4059,553
6.3975,4058,549
6.399166667,4059,549
6.400833333,4059,548
6.4025,4059,553
6.404166667,4058,554
6.405833333,4058,552
6.4075,4058,549
6.409166667,4057,546
6.410833333,4057,553
6.4125,4057,547
6.414166667,4059,549
6.415833333,4057,548
6.4175,4058,547
6.419166667,4058,553
6.420833333,4058,553
6.4225,4059,549
6.424166667,4058,548
6.425833333,4058,542
6.4275,4059,551
6.429166667,4057,552
6.430833333,4058,549
6.4325,4057,546
6.434166667,4058,547
6.435833333,4058,550
6.4375,4058,552
6.439166667,4058,548
6.440833333,4058,546
6.4425,4059,547
6.444166667,4058,551
6.445833333,4058,550
6.4475,4058,550
6.449166667,4058,546
6.450833333,4057,545
6.4525,4059,550
6.454166667,4058,550
6.455833333,4059,550
6.4575,4058,545
6.459166667,4059,549
6.460833333,4058,549
6.4625,4058,550
6.464166667,4057,548
6.465833333,4058,545
6.4675,4058,547
6.469166667,4058,549
6.470833333,4057,548
6.4725,4059,550
6.474166667,4057,543
6.475833333,4058,544
6.4775,4057,548
6.479166667,4058,552
6.480833333,4058,549
6.4825,4058,549
6.484166667,4058,546
6.485833333,4059,551
6.4875,4059,551
6.489166667,4059,548
6.490833333,4059,544
6.4925,4059,547
6.494166667,4058,548
6.495833333,4058,550
6.4975,4057,544
6.499166667,4057,548
6.500833333,4059,547
6.5025,4058,551
6.504166667,4056,549
6.505833333,4059,547
6.5075,4058,548
6.509166667,4058,546
6.510833333,4058,549
6.5125,4058,549
6.514166667,4058,548
6.515833333,4058,549
6.5175,4058,543
6.519166667,4060,550
6.520833333,4059,551
6.5225,4057,546
6.524166667,4058,544
6.525833333,4059,544
6.5275,4058,546
6.529166667,4058,547
6.530833333,4058,549
6.5325,4058,544
6.534166667,4058,547
6.535833333,4059,550
6.5375,4058,548
6.539166667,4058,547
6.540833333,4057,545
6.5425,4058,542
6.544166667,4057,547
6.545833333,4058,551
6.5475,4057,548
6.549166667,4058,545
