Time,Channel 0,Sensor
3.274166667,4058,546
3.275833333,4058,542
3.2775,4059,549
3.279166667,4057,552
3.280833333,4058,551
3.2825,4058,550
3.284166667,4057,544
3.285833333,4058,547
3.2875,4058,549
3.289166667,4058,551
3.290833333,4059,545
3.2925,4058,546
3.294166667,4058,544
3.295833333,4057,546
3.2975,4059,549
3.299166667,4059,546
3.300833333,4058,546
3.3025,4059,544
3.304166667,4058,549
3.305833333,4058,549
3.3075,4057,543
3.309166667,4058,544
3.310833333,4058,544
3.3125,4058,547
3.314166667,4057,546
3.315833333,4059,549
3.3175,4058,544
3.319166667,4058,545
3.320833333,4058,549
3.3225,4057,547
3.324166667,4058,545
3.325833333,4058,543
3.3275,4057,544
3.329166667,4057,544
3.330833333,4058,547
3.3325,4058,544
3.334166667,4057,546
3.335833333,4058,543
3.3375,4058,547
3.339166667,4057,541
3.340833333,4058,544
3.3425,4058,549
3.344166667,4059,547
3.345833333,4058,549
3.3475,4058,546
3.349166667,4059,543
3.350833333,4058,541
3.3525,4058,545
3.354166667,4058,543
3.355833333,4058,546
3.3575,4058,543
3.359166667,4059,544
3.360833333,4058,545
3.3625,4058,548
3.364166667,4058,546
3.365833333,4059,544
3.3675,4058,541
3.369166667,4059,546
3.370833333,4058,545
3.3725,4058,545
3.374166667,4057,543
3.375833333,4058,540
3.3775,4058,547
3.379166667,4057,547
3.380833333,4057,545
3.3825,4058,545
3.384166667,4058,542
3.385833333,4058,545
3.3875,4058,547
3.389166667,4057,545
3.390833333,4057,544
3.3925,4057,544
3.394166667,4057,542
3.395833333,4058,545
3.3975,4058,543
3.399166667,4059,544
3.400833333,4057,537
3.4025,4059,545
3.404166667,4059,545
3.405833333,4059,545
3.4075,4059,545
3.409166667,4058,543
3.410833333,4058,544
3.4125,4058,546
3.414166667,4058,547
3.415833333,4058,543
3.4175,4058,545
3.419166667,4057,543
3.420833333,4058,545
3.4225,4058,545
3.424166667,4059,544
3.425833333,4058,540
3.4275,4058,545
3.429166667,4057,545
3.430833333,4059,549
3.4325,4058,537
3.434166667,4058,544
3.435833333,4058,543
3.4375,4058,548
3.439166667,4058,545
3.440833333,4057,541
3.4425,4059,541
3.444166667,4058,544
3.445833333,4058,548
3.4475,4057,545
3.449166667,4058,542
3.450833333,4058,542
3.4525,4058,540
3.454166667,4057,547
3.455833333,4059,545
3.4575,4059,545
3.459166667,4058,542
3.460833333,4058,542
3.4625,4057,542
3.464166667,4057,545
3.465833333,4058,540
3.4675,4058,542
3.469166667,4057,543
3.470833333,4058,542
3.4725,4058,545
3.474166667,4058,543
3.475833333,4058,541
3.4775,4059,542
3.479166667,4058,546
3.480833333,4058,547
3.4825,4058,541
3.484166667,4058,540
3.485833333,4058,541
3.4875,4058,546
3.489166667,4058,550
3.490833333,4059,539
3.4925,4058,540
3.494166667,4058,543
3.495833333,4059,547
3.4975,4057,542
3.499166667,4058,541
3.500833333,4057,537
3.5025,4058,545
3.504166667,4059,547
3.505833333,4059,543
3.5075,4058,539
3.509166667,4058,539
3.510833333,4058,542
3.5125,4057,544
3.514166667,4057,547
3.515833333,4059,541
3.5175,4057,542
3.519166667,4058,543
3.520833333,4058,547
3.5225,4058,544
3.524166667,4059,544
3.525833333,4057,543
3.5275,4059,544
3.529166667,4058,544
3.530833333,4058,546
3.5325,4058,539
3.534166667,4058,538
3.535833333,4057,539
3.5375,4058,542
3.539166667,4058,543
3.540833333,4058,542
3.5425,4059,541
3.544166667,4058,540
3.545833333,4058,541
3.5475,4057,544
3.549166667,4058,541
3.550833333,4058,537
3.5525,4057,539
3.554166667,4058,544
3.555833333,4058,542
3.5575,4059,544
3.559166667,4057,538
3.560833333,4059,545
3.5625,4057,539
3.564166667,4058,542
3.565833333,4058,545
3.5675,4059,541
3.569166667,4057,536
3.570833333,4058,539
3.5725,4057,541
3.574166667,4058,537
3.575833333,4058,539
3.5775,4057,538
3.579166667,4058,541
3.580833333,4057,542
3.5825,4058,541
3.584166667,4058,539
3.585833333,4058,537
3.5875,4058,542
3.589166667,4058,544
3.590833333,4059,538
3.5925,4057,539
3.594166667,4059,540
3.595833333,4058,543
3.5975,4057,543
3.599166667,4058,538
3.600833333,4059,538
3.6025,4058,540
3.604166667,4059,544
3.605833333,4058,543
3.6075,4059,540
3.609166667,4058,537
3.610833333,4058,542
3.6125,4059,545
3.614166667,4058,542
3.615833333,4058,538
3.6175,4059,541
3.619166667,4059,541
3.620833333,4058,540
3.6225,4057,542
3.624166667,4059,541
3.625833333,4058,537
3.6275,4057,541
3.629166667,4058,537
3.630833333,4058,542
3.6325,4059,538
3.634166667,4058,541
3.635833333,4058,540
3.6375,4058,542
3.639166667,4058,541
3.640833333,4059,538
3.6425,4059,539
3.644166667,4058,539
3.645833333,4059,541
3.6475,4058,541
3.649166667,4058,538
3.650833333,4058,538
3.6525,4058,541
3.654166667,4059,539
3.655833333,4058,543
3.6575,4058,534
3.659166667,4057,537
3.660833333,4058,543
3.6625,4059,540
3.664166667,4058,539
3.665833333,4058,538
3.6675,4058,536
3.669166667,4059,543
3.670833333,4058,543
3.6725,4058,538
3.674166667,4057,534
3.675833333,4057,536
3.6775,4057,539
3.679166667,4058,542
3.680833333,4058,542
3.6825,4058,539
3.684166667,4059,537
3.685833333,4058,539
3.6875,4058,540
3.689166667,4058,541
3.690833333,4058,536
3.6925,4058,540
3.694166667,4058,537
3.695833333,4058,543
3.6975,4058,539
3.699166667,4058,541
3.700833333,4058,540
3.7025,4058,536
3.704166667,4058,541
3.705833333,4059,541
3.7075,4057,539
3.709166667,4058,537
3.710833333,4058,538
3.7125,4059,542
3.714166667,4058,542
3.715833333,4058,539
3.7175,4057,535
3.719166667,4058,540
3.720833333,4058,541
3.7225,4058,542
3.724166667,4058,536
3.725833333,4057,536
3.7275,4058,542
3.729166667,4058,537
3.730833333,4058,541
3.7325,4059,539
3.734166667,4057,539
3.735833333,4058,539
3.7375,4058,539
3.739166667,4058,544
3.740833333,4058,537
3.7425,4059,541
3.744166667,4058,539
3.745833333,4058,537
3.7475,4057,541
3.749166667,4059,536
3.750833333,4058,539
3.7525,4058,540
3.754166667,4059,542
3.755833333,4059,543
3.7575,4058,538
3.759166667,4059,538
3.760833333,4059,539
3.7625,4056,539
3.764166667,4058,545
3.765833333,4058,536
3.7675,4058,539
3.769166667,4057,537
3.770833333,4058,539
3.7725,4058,538
3.774166667,4058,537
3.775833333,4058,534
3.7775,4058,538
3.779166667,4058,537
3.780833333,4058,542
3.7825,4058,538
3.784166667,4059,537
3.785833333,4058,538
3.7875,4058,540
3.789166667,4057,539
3.790833333,4058,535
3.7925,4059,537
3.794166667,4058,539
3.795833333,4058,540
3.7975,4057,539
3.799166667,4058,535
3.800833333,4058,536
3.8025,4058,538
3.804166667,4058,538
3.805833333,4059,538
3.8075,4058,535
3.809166667,4058,534
3.810833333,4058,540
3.8125,4058,539
3.814166667,4058,538
3.815833333,4058,539
3.8175,4058,538
3.819166667,4059,539
3.820833333,4059,538
3.8225,4058,543
3.824166667,4059,539
3.825833333,4058,534
3.8275,4058,536
3.829166667,4057,537
3.830833333,4057,540
3.8325,4058,535
3.834166667,4058,535
3.835833333,4058,537
3.8375,4058,541
3.839166667,4058,541
3.840833333,4059,534
3.8425,4058,534
3.844166667,4057,537
3.845833333,4059,539
3.8475,4058,542
3.849166667,4059,535
3.850833333,4058,535
3.8525,4059,537
3.854166667,4058,539
3.855833333,4058,537
3.8575,4057,535
3.859166667,4058,536
3.860833333,4058,535
3.8625,4058,542
3.864166667,4058,539
3.865833333,4058,533
3.8675,4058,533
3.869166667,4059,538
3.870833333,4059,542
3.8725,4058,540
3.874166667,4058,535
3.875833333,4058,535
3.8775,4057,540
3.879166667,4058,537
3.880833333,4058,538
3.8825,4058,534
3.884166667,4058,536
3.885833333,4058,536
3.8875,4058,540
3.889166667,4058,538
3.890833333,4058,537
3.8925,4056,531
3.894166667,4058,541
3.895833333,4058,538
3.8975,4057,539
3.899166667,4058,536
3.900833333,4059,541
3.9025,4059,541
3.904166667,4058,539
3.905833333,4057,536
3.9075,4058,534
3.909166667,4058,532
3.910833333,4058,538
3.9125,4058,540
3.914166667,4058,541
3.915833333,4058,537
3.9175,4058,537
3.919166667,4058,533
3.920833333,4057,541
3.9225,4058,539
3.924166667,4057,536
3.925833333,4057,532
3.9275,4058,537
3.929166667,4058,542
3.930833333,4058,542
3.9325,4059,537
3.934166667,4059,535
3.935833333,4057,536
3.9375,4058,538
3.939166667,4059,541
3.940833333,4059,538
3.9425,4058,534
3.944166667,4057,535
3.945833333,4057,538
3.9475,4058,538
3.949166667,4056,533
3.950833333,4058,534
3.9525,4057,536
3.954166667,4058,539
3.955833333,4058,538
3.9575,4058,534
3.959166667,4058,537
3.960833333,4058,537
3.9625,4059,542
3.964166667,4058,540
3.965833333,4058,532
3.9675,4058,540
3.969166667,4058,532
3.970833333,4058,538
3.9725,4058,537
3.974166667,4059,533
3.975833333,4059,534
3.9775,4058,538
3.979166667,4058,531
3.980833333,4058,536
3.9825,4059,535
3.984166667,4058,537
3.985833333,4057,534
3.9875,4058,540
3.989166667,4059,537
3.990833333,4059,536
3.9925,4058,535
3.994166667,4058,536
3.995833333,4059,538
3.9975,4058,536
3.999166667,4058,534
4.000833333,4058,530
4.0025,4058,535
4.004166667,4058,539
4.005833333,4059,540
4.0075,4059,536
4.009166667,4059,532
4.010833333,4058,535
4.0125,4059,538
4.014166667,4059,538
4.015833333,4058,533
4.0175,4058,533
4.019166667,4057,533
4.020833333,4058,536
4.0225,4058,539
4.024166667,4058,532
4.025833333,4057,530
4.0275,4059,536
4.029166667,4058,536
4.030833333,4058,537
4.0325,4057,530
4.034166667,4057,532
4.035833333,4057,535
4.0375,4058,537
4.039166667,4058,539
4.040833333,4058,532
4.0425,4059,537
4.044166667,4058,535
4.045833333,4059,540
4.0475,4057,539
4.049166667,4058,534
4.050833333,4058,534
4.0525,4058,534
4.054166667,4058,540
4.055833333,4058,535
4.0575,4058,534
4.059166667,4058,533
4.060833333,4058,534
4.0625,4058,537
4.064166667,4058,536
4.065833333,4058,531
4.0675,4058,535
4.069166667,4058,536
4.070833333,4058,539
4.0725,4058,533
4.074166667,4058,530
4.075833333,4058,533
4.0775,4058,537
4.079166667,4058,537
4.080833333,4058,540
4.0825,4058,533
4.084166667,4059,534
4.085833333,4058,539
4.0875,4058,536
4.089166667,4058,536
4.090833333,4058,534
4.0925,4058,533
4.094166667,4058,537
4.095833333,4058,539
4.0975,4058,537
4.099166667,4057,532
4.100833333,4058,529
4.1025,4057,537
4.104166667,4059,536
4.105833333,4058,535
4.1075,4057,528
4.109166667,4059,535
4.110833333,4058,534
4.1125,4058,536
4.114166667,4058,535
4.115833333,4059,536
4.1175,4057,530
4.119166667,4058,534
4.120833333,4058,540
4.1225,4059,534
4.124166667,4059,534
4.125833333,4059,533
4.1275,4058,531
4.129166667,4059,536
4.130833333,4057,537
4.1325,4058,532
4.134166667,4057,534
4.135833333,4058,536
4.1375,4058,540
4.139166667,4057,534
4.140833333,4058,531
4.1425,4058,534
4.144166667,4059,535
4.145833333,4057,537
4.1475,4057,534
4.149166667,4058,531
4.150833333,4058,534
4.1525,4059,534
4.154166667,4057,537
4.155833333,4058,534
4.1575,4058,533
4.159166667,4058,532
4.160833333,4058,538
4.1625,4058,533
4.164166667,4057,534
4.165833333,4058,535
4.1675,4058,531
4.169166667,4058,534
4.170833333,4058,536
4.1725,4058,538
4.174166667,4058,529
4.175833333,4059,535
4.1775,4057,535
4.179166667,4057,532
4.180833333,4058,535
4.1825,4058,534
4.184166667,4059,534
4.185833333,4059,539
4.1875,4058,532
4.189166667,4059,536
4.190833333,4059,534
4.1925,4058,534
4.194166667,4057,535
4.195833333,4058,534
4.1975,4058,533
4.199166667,4058,532
4.200833333,4058,529
4.2025,4058,537
4.204166667,4058,537
4.205833333,4058,539
4.2075,4057,532
4.209166667,4058,532
4.210833333,4057,529
4.2125,4059,537
4.214166667,4058,533
4.215833333,4059,533
4.2175,4058,530
4.219166667,4058,532
4.220833333,4058,537
4.2225,4058,534
4.224166667,4058,533
4.225833333,4059,533
4.2275,4058,535
4.229166667,4058,534
4.230833333,4058,532
4.2325,4058,533
4.234166667,4058,526
4.235833333,4058,540
4.2375,4058,542
4.239166667,4058,540
4.240833333,4058,545
4.2425,4058,552
4.244166667,4057,566
4.245833333,4057,581
4.2475,4058,604
4.249166667,4059,616
4.250833333,4058,635
4.2525,4060,656
4.254166667,4057,668
4.255833333,4057,681
4.2575,4059,692
4.259166667,4059,697
4.260833333,4059,705
4.2625,4059,712
4.264166667,4058,714
4.265833333,4059,711
4.2675,4058,712
4.269166667,4058,711
4.270833333,4058,709
4.2725,4059,705
4.274166667,4059,697
4.275833333,4059,689
4.2775,4059,687
4.279166667,4059,681
4.280833333,4058,669
4.2825,4058,654
4.284166667,4058,649
4.285833333,4057,644
4.2875,4058,636
4.289166667,4059,625
4.290833333,4059,615
4.2925,4058,606
4.294166667,4058,602
4.295833333,4059,593
4.2975,4059,588
4.299166667,4058,576
4.300833333,4058,573
4.3025,4058,569
4.304166667,4058,566
4.305833333,4058,563
4.3075,4058,556
4.309166667,4058,553
4.310833333,4058,552
4.3125,4058,550
4.314166667,4059,548
4.315833333,4058,548
4.3175,4058,542
4.319166667,4059,548
4.320833333,4058,545
4.3225,4058,543
4.324166667,4058,540
4.325833333,4058,537
4.3275,4058,538
4.329166667,4057,538
4.330833333,4058,540
4.3325,4059,536
4.334166667,4057,534
4.335833333,4058,538
4.3375,4058,538
4.339166667,4058,536
4.340833333,4058,533
4.3425,4058,533
4.344166667,4059,537
4.345833333,4057,535
4.3475,4057,534
4.349166667,4059,535
4.350833333,4059,535
4.3525,4058,535
4.354166667,4057,536
4.355833333,4056,534
4.3575,4058,530
4.359166667,4058,531
4.360833333,4058,536
4.3625,4057,532
4.364166667,4058,534
4.365833333,4058,530
4.3675,4058,534
4.369166667,4058,533
4.370833333,4058,536
4.3725,4058,533
4.374166667,4058,533
4.375833333,4058,532
4.3775,4057,535
4.379166667,4057,534
4.380833333,4057,532
4.3825,4057,531
4.384166667,4058,531
4.385833333,4058,535
4.3875,4058,536
4.389166667,4057,535
4.390833333,4059,532
4.3925,4058,530
4.394166667,4059,533
4.395833333,4058,536
4.3975,4059,535
4.399166667,4058,532
4.400833333,4057,530
4.4025,4058,534
4.404166667,4058,534
4.405833333,4058,538
4.4075,4058,533
4.409166667,4058,529
4.410833333,4057,538
4.4125,4058,536
4.414166667,4058,534
4.415833333,4058,530
4.4175,4057,530
4.419166667,4058,535
4.420833333,4058,536
4.4225,4058,533
4.424166667,4058,533
4.425833333,4058,530
4.4275,4058,533
4.429166667,4057,532
4.430833333,4057,534
4.4325,4058,531
4.434166667,4058,532
4.435833333,4058,533
4.4375,4058,535
4.439166667,4058,534
4.440833333,4058,530
4.4425,4058,532
4.444166667,4058,533
4.445833333,4057,534
4.4475,4059,530
4.449166667,4058,529
4.450833333,4057,529
4.4525,4057,533
4.454166667,4058,535
4.455833333,4058,535
4.4575,4058,529
4.459166667,4058,531
4.460833333,4058,528
4.4625,4057,533
4.464166667,4058,536
4.465833333,4058,529
4.4675,4058,530
4.469166667,4058,537
4.470833333,4058,532
4.4725,4058,532
4.474166667,4058,534
4.475833333,4058,533
4.4775,4057,533
4.479166667,4058,532
4.480833333,4058,535
4.4825,4059,530
4.484166667,4058,528
4.485833333,4058,533
4.4875,4058,536
4.489166667,4058,534
4.490833333,4057,530
4.4925,4058,531
4.494166667,4058,532
4.495833333,4057,533
4.4975,4057,533
4.499166667,4058,530
4.500833333,4058,529
4.5025,4058,536
4.504166667,4058,535
4.505833333,4057,534
4.5075,4058,531
4.509166667,4059,532
4.510833333,4057,534
4.5125,4058,534
4.514166667,4059,533
4.515833333,4058,530
4.5175,4058,530
4.519166667,4057,535
4.520833333,4057,536
4.5225,4057,534
4.524166667,4058,529
4.525833333,4058,527
4.5275,4058,534
4.529166667,4058,536
4.530833333,4058,534
4.5325,4059,532
4.534166667,4058,530
4.535833333,4058,534
4.5375,4057,533
4.539166667,4058,531
4.540833333,4058,528
4.5425,4057,528
4.544166667,4058,532
4.545833333,4057,539
4.5475,4058,532
4.549166667,4058,531
4.550833333,4058,533
4.5525,4058,538
4.554166667,4058,539
4.555833333,4057,535
4.5575,4059,539
4.559166667,4058,538
4.560833333,4059,547
4.5625,4059,553
4.564166667,4059,553
4.565833333,4057,545
4.5675,4057,552
4.569166667,4058,553
4.570833333,4058,557
4.5725,4057,556
4.574166667,4059,557
4.575833333,4058,556
4.5775,4058,562
4.579166667,4058,560
4.580833333,4057,557
4.5825,4058,553
4.584166667,4058,556
4.585833333,4057,558
4.5875,4057,555
4.589166667,4057,556
4.590833333,4058,554
4.5925,4058,550
4.594166667,4058,552
4.595833333,4058,549
4.5975,4057,546
4.599166667,4058,544
4.600833333,4057,542
4.6025,4058,544
4.604166667,4057,544
4.605833333,4057,541
4.6075,4058,538
4.609166667,4058,537
4.610833333,4058,539
4.6125,4057,538
4.614166667,4059,537
4.615833333,4058,537
4.6175,4058,537
4.619166667,4058,541
4.620833333,4057,539
4.6225,4058,539
4.624166667,4058,539
4.625833333,4058,539
4.6275,4059,541
4.629166667,4058,541
4.630833333,4057,538
4.6325,4057,538
4.634166667,4057,538
4.635833333,4058,543
4.6375,4058,540
4.639166667,4058,543
4.640833333,4058,536
4.6425,4058,538
4.644166667,4058,541
4.645833333,4058,542
4.6475,4058,537
4.649166667,4058,533
4.650833333,4058,533
4.6525,4058,540
4.654166667,4059,541
4.655833333,4057,535
4.6575,4058,535
4.659166667,4057,531
4.660833333,4058,535
4.6625,4059,537
4.664166667,4057,535
4.665833333,4058,532
4.6675,4058,533
4.669166667,4059,536
4.670833333,4058,538
4.6725,4057,533
4.674166667,4059,530
4.675833333,4058,532
4.6775,4059,533
4.679166667,4059,536
4.680833333,4057,532
4.6825,4058,529
4.684166667,4058,535
4.685833333,4057,536
4.6875,4057,539
4.689166667,4058,542
4.690833333,4058,541
4.6925,4058,547
4.694166667,4059,560
4.695833333,4057,565
4.6975,4058,573
4.699166667,4058,583
4.700833333,4058,600
4.7025,4059,620
4.704166667,4059,646
4.705833333,4058,669
4.7075,4058,689
4.709166667,4057,716
4.710833333,4059,741
4.7125,4058,763
4.714166667,4058,779
4.715833333,4059,787
4.7175,4059,797
4.719166667,4058,803
4.720833333,4059,807
4.7225,4059,811
4.724166667,4058,803
4.725833333,4058,796
4.7275,4058,797
4.729166667,4058,785
4.730833333,4057,777
4.7325,4059,764
4.734166667,4058,752
4.735833333,4058,741
4.7375,4059,730
4.739166667,4058,713
4.740833333,4058,697
4.7425,4058,681
4.744166667,4058,671
4.745833333,4058,657
4.7475,4058,645
4.749166667,4058,628
4.750833333,4058,619
4.7525,4058,613
4.754166667,4059,605
4.755833333,4059,597
4.7575,4058,585
4.759166667,4059,583
4.760833333,4059,581
4.7625,4059,577
4.764166667,4059,573
4.765833333,4059,565
4.7675,4057,564
4.769166667,4059,560
4.770833333,4057,563
4.7725,4059,558
4.774166667,4058,554
4.775833333,4058,550
4.7775,4058,550
4.779166667,4058,553
4.780833333,4058,551
4.7825,4058,543
4.784166667,4058,546
4.785833333,4058,547
4.7875,4058,547
4.789166667,4058,544
4.790833333,4059,541
4.7925,4058,537
4.794166667,4057,541
4.795833333,4057,543
4.7975,4058,540
4.799166667,4057,538
4.800833333,4058,538
4.8025,4058,541
4.804166667,4059,536
4.805833333,4058,537
4.8075,4058,535
4.809166667,4059,540
4.810833333,4058,541
4.8125,4057,541
4.814166667,4058,544
4.815833333,4057,537
4.8175,4058,537
4.819166667,4058,544
4.820833333,4058,544
4.8225,4059,544
4.824166667,4057,537
4.825833333,4058,541
4.8275,4058,544
4.829166667,4057,543
4.830833333,4058,540
4.8325,4058,534
4.834166667,4059,541
4.835833333,4058,542
4.8375,4057,541
4.839166667,4058,540
4.840833333,4058,542
4.8425,4058,544
4.844166667,4058,547
4.845833333,4058,548
4.8475,4058,544
4.849166667,4058,546
4.850833333,4059,547
4.8525,4058,549
4.854166667,4058,555
4.855833333,4058,554
4.8575,4058,549
4.859166667,4058,550
4.860833333,4058,558
4.8625,4057,553
4.864166667,4059,554
4.865833333,4059,550
4.8675,4058,550
4.869166667,4057,553
4.870833333,4057,551
4.8725,4058,548
4.874166667,4058,544
4.875833333,4057,545
4.8775,4059,551
4.879166667,4058,548
4.880833333,4058,545
4.8825,4057,543
4.884166667,4058,552
4.885833333,4059,565
4.8875,4058,585
4.889166667,4058,611
4.890833333,4059,641
4.8925,4058,681
4.894166667,4058,729
4.895833333,4058,772
4.8975,4058,813
4.899166667,4059,853
4.900833333,4058,888
4.9025,4058,920
4.904166667,4059,943
4.905833333,4059,957
4.9075,4059,966
4.909166667,4058,972
4.910833333,4059,980
4.9125,4058,972
4.914166667,4059,967
4.915833333,4057,953
4.9175,4059,933
4.919166667,4058,915
4.920833333,4057,895
4.9225,4058,874
4.924166667,4059,851
4.925833333,4058,823
4.9275,4058,804
4.929166667,4058,778
4.930833333,4059,752
4.9325,4059,734
4.934166667,4058,713
4.935833333,4058,698
4.9375,4058,682
4.939166667,4059,667
4.940833333,4058,649
4.9425,4057,638
4.944166667,4059,632
4.945833333,4058,620
4.9475,4059,615
4.949166667,4058,606
4.950833333,4058,598
4.9525,4058,596
4.954166667,4059,592
4.955833333,4057,582
4.9575,4059,582
4.959166667,4059,577
4.960833333,4058,577
4.9625,4058,575
4.964166667,4058,570
4.965833333,4060,566
4.9675,4058,563
4.969166667,4057,563
4.970833333,4058,563
4.9725,4058,561
4.974166667,4059,558
4.975833333,4058,556
4.9775,4058,561
4.979166667,4059,558
4.980833333,4058,558
4.9825,4058,551
4.984166667,4058,551
4.985833333,4058,553
4.9875,4058,553
4.989166667,4058,551
4.990833333,4058,546
4.9925,4058,550
4.994166667,4059,553
4.995833333,4058,549
4.9975,4058,549
4.999166667,4058,545
5.000833333,4058,544
5.0025,4058,549
5.004166667,4057,544
5.005833333,4058,549
5.0075,4058,545
5.009166667,4058,542
5.010833333,4057,543
5.0125,4058,549
5.014166667,4059,543
5.015833333,4057,540
5.0175,4057,543
5.019166667,4058,548
5.020833333,4057,545
5.0225,4057,540
5.024166667,4058,540
5.025833333,4057,544
5.0275,4058,546
5.029166667,4058,545
5.030833333,4057,543
5.0325,4058,539
5.034166667,4058,539
5.035833333,4058,543
5.0375,4058,542
5.039166667,4059,544
5.040833333,4057,538
5.0425,4058,542
5.044166667,4058,545
5.045833333,4058,543
5.0475,4057,539
5.049166667,4057,538
5.050833333,4058,539
5.0525,4058,542
5.054166667,4057,542
5.055833333,4058,542
5.0575,4057,537
5.059166667,4059,541
5.060833333,4058,542
5.0625,4058,543
5.064166667,4057,541
5.065833333,4057,536
5.0675,4059,541
5.069166667,4058,542
5.070833333,4058,545
